1181,49440,dscw80,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,0,2293528,4
1181,50298,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,0,259572,2
1181,35540,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,257823,1
1181,49579,dscw80,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257810,1
1181,51472,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,5,5,5,5,5,6,0,781231,6
1173,44035,dscw80,1,0,0,1,11,22,36,52,72,98,114,133,141,156,161,170,177,188,195,199,203,226,232,238,244,244,246,2,364663486,248
1181,37241,dscw80,1,6,6,7,9,10,11,11,12,13,16,18,20,23,26,26,28,28,28,28,29,34,34,36,36,36,36,0,45971608,36
1181,44737,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,3,0,27790702,3
1181,49257,dscw80,1,0,0,1,3,4,6,6,6,6,6,6,6,8,8,8,9,9,9,9,9,9,9,9,9,9,9,0,42584743,9
1173,46548,dscw80,0,0,0,0,0,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,5,8,8,8,8,8,8,0,11548126,8
1173,49429,dscw80,1,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,549507,3
1173,50463,dscw80,0,0,0,0,0,5,13,28,51,68,84,107,122,139,148,157,168,178,183,188,192,227,239,249,258,261,265,0,648362987,265
1181,41187,dscw80,1,0,0,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1307888,5
1181,49158,dscw80,0,1,8,25,50,79,112,154,192,226,263,281,308,334,358,368,384,398,411,416,427,499,527,563,576,582,610,17,1627208208,627
1181,51174,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,4,4,4,4,4,6,6,6,6,6,6,0,31554172,6
1181,53188,dscw80,0,0,4,30,74,122,153,198,240,263,281,299,309,320,329,338,343,349,359,370,377,419,442,466,474,479,484,1,1206385427,485
1181,49634,dscw80,0,0,0,0,0,0,0,1,2,3,4,4,5,5,7,7,8,10,10,10,10,12,13,13,13,14,14,0,26528566,14
1181,52590,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4,4,4,4,4,0,307389,4
1173,43663,dscw80,1,0,0,0,0,0,0,3,11,13,16,18,19,21,22,22,23,23,23,24,25,26,27,28,29,29,29,0,55349661,29
1173,52978,dscw80,1,0,0,0,3,8,10,12,16,20,30,42,55,65,73,76,79,82,85,88,91,109,115,118,118,118,118,0,133118252,118
1181,41409,dscw80,0,0,0,0,0,0,0,0,1,2,2,3,6,6,6,9,10,10,11,12,13,16,17,18,19,20,20,0,24570540,20
1181,52262,dscw80,0,0,0,0,0,1,1,3,3,3,3,3,3,4,4,5,6,6,7,7,7,11,11,11,11,11,11,0,44148812,11
1173,39272,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,14096815,2
1173,40383,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,0,513265,4
1173,49054,dscw80,1,0,0,0,0,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,0,14824962,6
1181,46626,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,258800,1
1181,49579,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,3,3,3,0,2280947,3
1181,50566,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,0,13460364,2
1181,51472,dscw80,0,0,0,0,0,0,0,0,1,1,1,1,4,5,6,6,7,7,9,12,12,26,38,41,45,46,54,1,74232532,55
1173,44035,dscw80,0,0,0,0,0,3,19,44,78,132,182,235,290,330,380,431,471,507,540,586,607,797,872,960,995,1017,1041,3,3268520907,1044
1173,44636,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,17064,1
1173,44912,dscw80,1,0,0,0,1,4,5,11,15,18,20,24,26,27,30,32,32,34,35,37,38,40,42,43,43,43,43,0,58860770,43
1181,37241,dscw80,0,0,9,26,30,34,38,42,45,49,60,69,85,96,101,112,122,131,141,152,156,199,224,232,239,242,244,0,491166052,244
1181,47632,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,919372,1
1181,49257,dscw80,0,0,0,1,4,5,12,15,18,19,19,21,22,23,24,26,26,26,28,29,32,38,38,41,42,42,43,0,83242951,43
1173,48590,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,7460639,1
1173,49429,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,0,7936172,2
1181,41187,dscw80,0,0,0,1,6,8,11,13,16,19,19,20,22,25,26,27,28,29,30,31,32,36,36,36,36,36,37,0,56163957,37
1173,38974,dscw80,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,17929024,2
1181,52590,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,5,5,5,5,6,6,8,8,0,14854782,8
1173,43663,dscw80,0,0,0,0,0,0,2,9,25,53,82,110,145,172,187,205,224,242,263,271,282,355,386,413,422,425,431,1,1202977449,432
1173,49440,dscw80,1,0,0,0,0,0,0,0,0,0,0,2,3,4,5,6,7,8,10,10,12,14,16,16,17,17,19,0,25494873,19
1173,50298,dscw80,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,10303121,2
1173,52978,dscw80,0,0,0,0,1,8,40,64,93,121,148,189,229,268,311,357,392,419,448,478,502,645,717,768,800,821,849,8,1791275981,857
1173,44737,dscw80,1,0,0,0,0,0,1,2,2,5,7,12,13,18,23,27,30,33,35,36,36,41,43,44,45,45,45,0,103906682,45
1173,49054,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,10,11,13,13,13,23,24,27,31,31,35,0,26256934,35
1181,53419,dscw80,1,13,31,64,161,315,449,522,600,656,690,740,762,790,808,819,832,841,844,847,854,885,900,912,916,917,924,7,1784652932,931
1173,44912,dscw80,0,0,0,0,0,0,3,8,14,26,32,48,61,70,79,79,93,101,110,117,119,158,176,196,201,205,213,1,697371624,214
1173,51174,dscw80,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,4,4,4,4,4,4,0,4114748,4
1173,49634,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,4,4,4,4,4,0,1614389,4
1173,41409,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,515286,2
1173,49440,dscw80,0,0,0,0,0,0,0,0,1,1,2,3,7,9,11,15,20,21,26,28,31,44,53,59,60,64,64,0,154795562,64
1173,50298,dscw80,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,4,5,5,6,7,7,9,13,16,18,18,19,0,46347246,19
1181,36533,dscw80,0,0,0,0,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,0,39415572,8
1181,51906,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,4,0,2024255,4
1181,52559,dscw80,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,0,9346846,3
1173,46626,dscw80,1,0,0,0,0,3,10,29,39,50,58,67,76,82,91,100,110,119,126,130,136,156,168,170,170,170,170,0,133602768,170
1173,44737,dscw80,0,0,0,0,0,0,0,1,1,1,4,9,22,37,46,60,73,87,98,107,109,163,189,205,213,217,218,1,563543755,219
1181,53419,dscw80,0,5,27,77,162,365,629,890,1086,1271,1412,1546,1638,1709,1794,1860,1911,1966,2005,2037,2072,2292,2397,2491,2518,2531,2550,24,7361159478,2574
1173,51174,dscw80,0,0,0,0,0,0,0,1,2,4,5,9,9,11,12,13,13,13,13,15,16,20,22,23,24,26,27,0,63703881,27
1173,49634,dscw80,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,6,6,6,7,8,9,9,9,10,10,0,23820000,10
1173,52590,dscw80,1,0,0,0,33,75,117,175,217,256,296,311,335,350,367,371,377,386,395,400,407,427,437,446,447,447,448,2,957919090,450
1181,48590,dscw80,0,0,2,5,9,20,27,37,44,51,57,58,63,67,69,71,71,76,78,78,80,96,106,113,118,118,119,0,268097053,119
1181,48590,dscw80,1,0,1,2,3,6,7,9,13,14,14,15,17,18,18,19,21,21,21,22,22,24,24,25,25,25,25,0,72633588,25
1173,39272,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,9535528,3
1173,44035,dscw80,0,0,0,0,0,1,6,13,33,55,64,78,98,114,129,145,163,173,183,196,206,266,304,346,362,375,391,4,978222060,395
1173,44035,dscw80,1,0,0,0,4,8,20,26,33,45,52,60,66,71,77,82,87,94,98,100,104,115,118,123,124,124,125,0,226818242,125
1173,46548,dscw80,0,0,0,0,0,0,0,1,3,4,14,20,22,26,29,31,33,35,37,39,39,51,55,60,60,60,60,0,193505323,60
1173,46548,dscw80,1,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,0,19746355,5
1173,47698,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,7,15,17,20,20,21,21,0,76428049,21
1181,44636,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,3388857,1
1181,50566,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,0,2612407,4
1173,41409,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,5,6,8,9,9,10,10,1,47460417,11
1173,50535,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,0,10065446,3
1173,46626,dscw80,0,0,0,0,0,0,1,8,16,28,35,43,58,64,79,87,94,103,116,124,131,194,217,239,249,256,262,2,601557126,264
1173,46626,dscw80,1,0,0,0,0,1,3,8,14,18,28,35,37,39,42,43,49,52,54,57,59,74,80,82,85,85,85,0,57135908,85
1181,46563,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,258076,1
1173,51472,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,4,4,0,7392382,4
1181,53188,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,5,6,6,7,8,10,18,25,36,41,45,54,2,94215390,56
1181,53188,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,6,6,1,1793294,7
1173,49440,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,3,3,3,3,3,4,5,6,0,2600413,6
1173,44738,dscw80,0,0,0,0,0,0,0,0,0,1,1,2,3,5,5,5,5,7,9,9,9,11,13,14,15,15,16,0,23760690,16
1173,45169,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,9,13,15,17,19,19,1,35930866,20
1173,45169,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,4,4,4,4,0,14466078,4
1173,49054,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,0,357214,3
1173,49054,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,257454,1
1173,49579,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2275,1
1181,38580,dscw80,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,128518,1
1181,38580,dscw80,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1796,1
1181,52978,dscw80,0,0,0,0,0,0,0,2,3,3,3,3,3,5,6,7,9,9,11,12,12,14,15,15,15,15,15,0,8729088,15
1173,52590,dscw80,0,0,0,0,27,136,252,369,475,588,693,801,892,985,1065,1133,1196,1244,1284,1323,1359,1576,1679,1772,1829,1844,1878,10,4855067484,1888
1173,52590,dscw80,1,0,0,4,36,86,146,183,231,276,315,346,367,389,410,432,444,454,466,474,485,510,521,533,537,540,543,2,976868243,545
1173,50298,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,3,5,5,0,14325648,5
1173,51174,dscw80,0,0,0,0,0,0,0,5,8,14,15,17,22,33,37,44,50,57,58,63,67,90,102,107,108,112,113,1,301996171,114
1173,51174,dscw80,1,0,0,0,0,0,0,0,0,0,1,3,5,5,6,6,7,7,7,8,9,12,12,12,13,13,13,0,45918088,13
1173,48590,dscw80,1,0,0,0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,17911330,3
1181,35540,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,257780,1
1181,40557,dscw80,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,6,6,8,9,10,10,10,12,0,33017103,12
1181,40557,dscw80,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2423,1
1181,49634,dscw80,0,0,0,0,1,4,9,13,17,26,29,35,35,35,36,38,38,40,40,41,43,48,50,52,54,54,55,0,43999152,55
1181,49634,dscw80,1,0,0,0,0,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,0,520938,4
1181,53419,dscw80,0,2,14,47,101,228,430,595,742,869,980,1063,1138,1206,1269,1302,1334,1365,1386,1411,1433,1557,1637,1713,1736,1757,1771,10,4700788359,1781
1181,53419,dscw80,1,4,13,38,97,204,320,393,452,512,544,564,595,614,634,649,658,666,671,677,682,712,726,736,740,743,750,7,1695831445,757
1173,46091,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,65585,1
1181,41118,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,259578,1
1181,49158,dscw80,0,2,23,92,175,255,347,447,571,645,714,774,830,871,918,941,968,996,1010,1032,1057,1159,1216,1267,1286,1293,1301,6,3635730406,1307
1181,49158,dscw80,1,4,34,84,137,172,209,269,316,364,390,406,423,431,440,457,462,467,477,480,485,509,510,512,517,518,521,0,1213675903,521
1173,50463,dscw80,0,0,0,0,2,4,8,26,46,62,70,83,87,96,100,112,114,119,121,123,128,155,161,166,168,169,169,1,600788016,170
1173,50463,dscw80,1,0,0,0,0,1,3,7,10,13,15,16,19,21,22,22,22,22,23,23,24,24,24,25,25,25,25,0,17284503,25
1181,41362,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3606047,1
1181,41362,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,6024440,1
1173,43663,dscw80,0,0,0,0,0,0,3,8,38,97,169,232,292,352,401,457,504,547,578,607,640,814,874,932,953,961,971,1,2653277418,972
1173,43663,dscw80,1,0,0,0,0,0,13,37,52,69,80,88,96,97,100,101,108,110,112,112,116,126,128,130,132,134,135,0,156358259,135
1181,47698,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,4644344,1
1181,41408,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,6,6,9,10,12,15,15,15,16,17,17,0,59128472,17
1181,41409,dscw80,0,0,0,0,0,0,1,2,3,5,6,9,10,11,12,12,12,15,15,15,15,16,17,17,17,17,17,0,17147354,17
1181,41409,dscw80,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1669942,2
1181,49257,dscw80,0,0,0,0,2,4,7,10,11,15,16,18,21,24,25,25,25,26,27,27,27,31,32,35,37,37,37,0,49714061,37
1173,52978,dscw80,0,0,0,0,2,14,44,83,114,150,199,253,318,389,460,506,571,615,648,682,714,942,1041,1129,1182,1207,1237,16,3008460088,1253
1173,52978,dscw80,1,0,0,0,4,6,10,16,18,22,29,34,45,52,64,68,70,73,80,80,81,95,98,102,104,105,108,1,182772880,109
1173,44737,dscw80,0,0,0,0,0,0,0,1,4,4,8,12,14,25,34,41,54,63,67,78,86,134,149,166,173,175,177,1,478223887,178
1173,44737,dscw80,1,0,0,0,0,0,0,0,1,3,4,5,5,7,8,9,9,9,9,10,10,14,14,14,14,14,14,0,13333137,14
1173,44912,dscw80,0,0,0,0,0,1,3,12,27,48,65,84,102,112,128,136,153,167,178,184,194,236,256,277,287,291,298,2,900254288,300
1173,44912,dscw80,1,0,0,0,3,4,7,10,17,22,24,27,31,34,36,38,40,44,44,44,46,49,50,52,52,54,54,1,57623656,55
1181,46626,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,33066,1
1173,47733,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,4,4,4,4,4,5,5,5,0,10532831,5
1181,51472,dscw80,0,0,0,0,0,0,0,1,4,4,4,5,6,7,10,12,12,13,15,19,19,33,38,46,48,51,57,1,64277371,58
1181,51472,dscw80,1,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,0,1030115,4
1181,49440,dscw80,0,0,0,0,0,0,0,0,3,4,4,6,7,8,10,11,11,12,13,13,14,15,17,17,17,17,18,2,46014902,20
1181,49440,dscw80,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3534758,3
1181,52262,dscw80,0,0,0,0,1,1,3,3,3,4,7,8,8,9,12,13,14,14,14,14,14,15,15,15,15,15,15,0,52988479,15
1181,37241,dscw80,0,0,6,13,20,25,26,29,33,45,49,57,67,85,91,99,109,120,126,135,147,198,219,239,244,245,246,1,609670426,247
1181,37241,dscw80,1,4,7,7,8,8,12,13,15,19,23,28,29,31,37,42,46,50,53,56,57,68,72,74,74,74,77,0,154034373,77
1181,49282,dscw80,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,1559498,2
1173,49634,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5,5,5,5,7,11,14,20,24,26,26,26,0,47813259,26
1173,49634,dscw80,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,5,5,5,5,5,0,2111851,5
1181,38974,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,4,4,4,5,0,3909188,5
1181,38974,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,104895,2
1181,49579,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,3112,1
1181,44912,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,10599,1
1181,52590,dscw80,0,0,0,0,0,0,0,0,1,2,3,4,6,13,18,22,26,33,38,45,49,65,73,76,79,79,86,1,187699389,87
1181,52590,dscw80,1,0,0,0,0,0,0,0,0,0,0,1,3,4,4,6,8,10,12,13,13,14,15,15,15,16,16,0,3751183,16
1173,49158,dscw80,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,0,16291839,5
1173,51906,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,6,6,6,7,12,13,15,17,17,20,21,22,1,85358003,23
1173,51906,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,213718,2
1181,51174,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,0,131120,2
1181,51174,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,36651,2
1173,49110,dscw80,1,0,0,0,0,0,0,1,1,2,2,2,2,4,4,4,6,6,7,8,8,8,8,8,8,8,8,0,30754158,8
1173,44912,dscw80,0,0,0,0,0,0,5,22,37,65,97,125,161,187,212,230,241,259,277,286,298,394,438,476,494,503,512,5,1536877658,517
1181,40557,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,4,8,10,11,11,11,11,0,42870262,11
1173,45004,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,10348806,4
1181,48590,dscw80,0,0,0,2,8,14,22,32,37,47,49,54,62,65,68,70,73,76,76,78,81,99,105,114,116,117,118,1,264290581,119
1181,49158,dscw80,0,0,0,1,2,2,2,3,4,6,8,8,8,8,8,9,9,9,10,11,11,16,17,19,19,19,20,0,17925360,20
1173,42863,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2254,1
1173,43663,dscw80,1,0,0,0,1,3,7,18,37,48,55,67,70,76,78,83,84,88,90,91,92,98,99,100,101,101,103,0,186755032,103
1181,41409,dscw80,1,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,70065,2
1181,44035,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,942272,2
1181,44636,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,12262955,3
1181,51472,dscw80,0,0,0,0,0,0,0,1,1,2,3,4,7,8,9,11,12,15,17,21,26,39,52,63,68,72,81,2,163178364,83
1173,45169,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,0,12242143,3
1173,52626,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8093,1
1181,49634,dscw80,0,0,0,0,1,2,2,3,7,10,12,14,17,17,19,22,24,25,25,25,25,34,35,36,39,39,39,1,110858453,40
1181,53419,dscw80,1,11,18,33,93,255,413,524,620,686,738,780,809,844,865,892,911,927,938,947,958,1008,1024,1044,1045,1047,1050,2,1838880346,1052
1173,44035,dscw80,1,0,0,1,14,35,72,105,143,175,203,220,234,253,272,292,306,326,337,352,367,420,439,452,457,463,465,3,835296586,468
1173,49429,dscw80,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,5,6,7,8,8,9,15,18,21,22,22,22,0,60011494,22
1173,51174,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,3,3,5,7,11,12,17,19,22,37,49,56,64,69,71,2,154357811,73
1173,49634,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,6,7,7,7,8,8,9,0,20272646,9
1173,43302,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,4,8,11,13,13,13,13,1,22065530,14
1173,44912,dscw80,1,0,0,1,3,11,22,27,34,40,45,50,55,58,61,66,66,73,76,78,80,89,93,94,94,94,94,1,196751527,95
1173,38974,dscw80,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,4,4,7,10,10,10,12,13,0,34187604,13
1173,46091,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,9,10,11,11,27,38,55,58,60,61,0,223924306,61
1173,51906,dscw80,0,0,0,0,0,0,1,2,6,11,15,21,22,27,32,36,42,50,57,62,66,106,128,154,167,175,189,1,574413493,190
1181,46563,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2894874,1
1181,48590,dscw80,1,0,2,4,5,6,7,9,9,11,11,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,0,12597266,14
1181,49158,dscw80,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,714792,4
1173,46548,dscw80,0,0,0,0,0,0,1,8,12,20,26,31,37,41,44,50,52,53,55,57,60,76,79,84,86,87,87,0,248629325,87
1181,49257,dscw80,0,0,0,0,8,12,14,18,22,25,26,27,29,31,33,36,38,41,42,43,43,49,52,54,56,56,58,0,173463268,58
1173,46321,dscw80,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,3,3,4,5,6,6,6,6,6,6,0,9767969,6
1181,41118,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,4,4,4,4,4,4,0,4973121,4
1173,50298,dscw80,0,0,0,0,0,0,0,0,0,1,3,3,4,4,4,4,4,5,6,7,7,12,14,16,16,16,17,0,16215039,17
1181,44035,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,2325008,2
1181,51174,dscw80,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,3,4,4,4,4,4,6,6,8,9,11,11,0,43763421,11
1181,51472,dscw80,1,0,0,0,0,0,0,0,1,1,1,3,4,4,6,6,7,7,7,7,7,10,12,15,15,15,16,1,9705523,17
1181,41187,dscw80,0,0,0,0,0,1,3,5,5,5,5,5,5,5,6,6,6,7,7,7,7,8,11,13,13,13,13,0,23487447,13
1181,49634,dscw80,1,0,0,2,4,6,8,8,10,10,11,11,11,11,13,13,14,14,14,14,14,15,16,16,16,16,16,0,23267670,16
1173,44737,dscw80,0,0,0,0,0,0,0,1,2,2,4,5,7,11,16,25,28,30,33,35,37,58,63,74,76,79,79,0,326332401,79
1181,44912,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,10703,1
1173,49429,dscw80,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,1574042,3
1173,51174,dscw80,1,0,0,0,0,0,0,0,0,0,1,2,2,2,5,6,6,8,9,9,10,11,14,14,14,14,14,0,31204785,14
1173,52262,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,14635794,2
